TABLE_NAME	COLUMN_NAME	DATA_TYPE	MAX_LENGTH	IS_NULLABLE	DEFAULT_VALUE	PRIMARY_KEY	FOREIGN_KEY	REFERENCED_TABLE	REFERENCED_COLUMN
u2f_registrations	updated_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
u2f_registrations	name	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
uploads	id	int	4	NO	NULL	uploads_pkey	NULL	NULL	NULL
uploads	size	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
uploads	path	varchar	511	NO	NULL	NULL	NULL	NULL	NULL
uploads	checksum	varchar	64	YES	NULL	NULL	NULL	NULL	NULL
uploads	model_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
uploads	model_type	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
uploads	uploader	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
uploads	created_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
uploads	store	int	4	YES	NULL	NULL	NULL	NULL	NULL
uploads	mount_point	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
uploads	secret	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_agent_details	id	int	4	NO	NULL	user_agent_details_pkey	NULL	NULL	NULL
user_agent_details	user_agent	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_agent_details	ip_address	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_agent_details	subject_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_agent_details	subject_type	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_agent_details	submitted	bit	1	NO	((0))	NULL	NULL	NULL	NULL
user_agent_details	created_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
user_agent_details	updated_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
user_callouts	id	int	4	NO	NULL	user_callouts_pkey	NULL	NULL	NULL
user_callouts	feature_name	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_callouts	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_callouts	dismissed_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
user_canonical_emails	id	bigint	8	NO	NULL	user_canonical_emails_pkey	NULL	NULL	NULL
user_canonical_emails	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
user_canonical_emails	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
user_canonical_emails	user_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
user_canonical_emails	canonical_email	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_custom_attributes	id	int	4	NO	NULL	user_custom_attributes_pkey	NULL	NULL	NULL
user_custom_attributes	created_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
user_custom_attributes	updated_at	datetime	8	NO	NULL	NULL	NULL	NULL	NULL
user_custom_attributes	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_custom_attributes	key	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_custom_attributes	value	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_details	user_id	bigint	8	NO	NULL	user_details_pkey	NULL	NULL	NULL
user_details	job_title	varchar	200	NO	('')	NULL	NULL	NULL	NULL
user_highest_roles	user_id	bigint	8	NO	NULL	user_highest_roles_pkey	NULL	NULL	NULL
user_highest_roles	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
user_highest_roles	highest_access_level	int	4	YES	NULL	NULL	NULL	NULL	NULL
user_interacted_projects	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_interacted_projects	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_preferences	id	int	4	NO	NULL	user_preferences_pkey	NULL	NULL	NULL
user_preferences	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_preferences	issue_notes_filter	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
user_preferences	merge_request_notes_filter	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
user_preferences	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
user_preferences	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
user_preferences	epics_sort	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	roadmap_epics_state	int	4	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	epic_notes_filter	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
user_preferences	issues_sort	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	merge_requests_sort	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	roadmaps_sort	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	first_day_of_week	int	4	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	timezone	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	time_display_relative	bit	1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	time_format_in_24h	bit	1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	projects_sort	varchar	64	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	show_whitespace_in_diffs	bit	1	NO	((1))	NULL	NULL	NULL	NULL
user_preferences	sourcegraph_enabled	bit	1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	setup_for_company	bit	1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	render_whitespace_in_code	bit	1	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	tab_width	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
user_preferences	feature_filter_type	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
user_statuses	user_id	int	4	NO	NULL	user_statuses_pkey	NULL	NULL	NULL
user_statuses	cached_markdown_version	int	4	YES	NULL	NULL	NULL	NULL	NULL
user_statuses	emoji	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
user_statuses	message	varchar	100	YES	NULL	NULL	NULL	NULL	NULL
user_statuses	message_html	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
user_synced_attributes_metadata	id	int	4	NO	NULL	user_synced_attributes_metadata_pkey	NULL	NULL	NULL
user_synced_attributes_metadata	name_synced	bit	1	YES	((0))	NULL	NULL	NULL	NULL
user_synced_attributes_metadata	email_synced	bit	1	YES	((0))	NULL	NULL	NULL	NULL
user_synced_attributes_metadata	location_synced	bit	1	YES	((0))	NULL	NULL	NULL	NULL
user_synced_attributes_metadata	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
user_synced_attributes_metadata	provider	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	id	int	4	NO	NULL	users_pkey	NULL	NULL	NULL
users	email	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	encrypted_password	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	reset_password_token	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	reset_password_sent_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	remember_created_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	sign_in_count	int	4	YES	((0))	NULL	NULL	NULL	NULL
users	current_sign_in_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	last_sign_in_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	current_sign_in_ip	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	last_sign_in_ip	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	created_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	updated_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	name	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	admin	bit	1	NO	((0))	NULL	NULL	NULL	NULL
users	projects_limit	int	4	NO	NULL	NULL	NULL	NULL	NULL
users	skype	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	linkedin	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	twitter	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	bio	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	failed_attempts	int	4	YES	((0))	NULL	NULL	NULL	NULL
users	locked_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	username	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	can_create_group	bit	1	NO	((1))	NULL	NULL	NULL	NULL
users	can_create_team	bit	1	NO	((1))	NULL	NULL	NULL	NULL
users	state	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	color_scheme_id	int	4	NO	((1))	NULL	NULL	NULL	NULL
users	password_expires_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	created_by_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	last_credential_check_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	avatar	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	confirmation_token	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	confirmed_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	confirmation_sent_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	unconfirmed_email	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	hide_no_ssh_key	bit	1	YES	((0))	NULL	NULL	NULL	NULL
users	website_url	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	admin_email_unsubscribed_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	notification_email	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	hide_no_password	bit	1	YES	((0))	NULL	NULL	NULL	NULL
users	password_automatically_set	bit	1	YES	((0))	NULL	NULL	NULL	NULL
users	location	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	encrypted_otp_secret	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	encrypted_otp_secret_iv	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	encrypted_otp_secret_salt	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	otp_required_for_login	bit	1	NO	((0))	NULL	NULL	NULL	NULL
users	otp_backup_codes	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	public_email	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
users	dashboard	int	4	YES	((0))	NULL	NULL	NULL	NULL
users	project_view	int	4	YES	((0))	NULL	NULL	NULL	NULL
users	consumed_timestep	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	layout	int	4	YES	((0))	NULL	NULL	NULL	NULL
users	hide_project_limit	bit	1	YES	((0))	NULL	NULL	NULL	NULL
users	note	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	unlock_token	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	otp_grace_period_started_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	external	bit	1	YES	((0))	NULL	NULL	NULL	NULL
users	incoming_email_token	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	organization	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	auditor	bit	1	NO	((0))	NULL	NULL	NULL	NULL
users	require_two_factor_authentication_from_group	bit	1	NO	((0))	NULL	NULL	NULL	NULL
users	two_factor_grace_period	int	4	NO	((48))	NULL	NULL	NULL	NULL
users	ghost	bit	1	YES	NULL	NULL	NULL	NULL	NULL
users	last_activity_on	date	3	YES	NULL	NULL	NULL	NULL	NULL
users	notified_of_own_activity	bit	1	YES	NULL	NULL	NULL	NULL	NULL
users	preferred_language	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	email_opted_in	bit	1	YES	NULL	NULL	NULL	NULL	NULL
users	email_opted_in_ip	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	email_opted_in_source_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	email_opted_in_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users	theme_id	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
users	accepted_term_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	feed_token	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	private_profile	bit	1	NO	((0))	NULL	NULL	NULL	NULL
users	roadmap_layout	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
users	include_private_contributions	bit	1	YES	NULL	NULL	NULL	NULL	NULL
users	commit_email	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
users	group_view	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	managing_group_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
users	bot_type	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
users	first_name	varchar	255	YES	NULL	NULL	NULL	NULL	NULL
users	last_name	varchar	255	YES	NULL	NULL	NULL	NULL	NULL
users	static_object_token	varchar	255	YES	NULL	NULL	NULL	NULL	NULL
users	role	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
users	user_type	smallint	2	YES	NULL	NULL	NULL	NULL	NULL
users_ops_dashboard_projects	id	bigint	8	NO	NULL	users_ops_dashboard_projects_pkey	NULL	NULL	NULL
users_ops_dashboard_projects	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
users_ops_dashboard_projects	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
users_ops_dashboard_projects	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
users_ops_dashboard_projects	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
users_security_dashboard_projects	user_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
users_security_dashboard_projects	project_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
users_star_projects	id	int	4	NO	NULL	users_star_projects_pkey	NULL	NULL	NULL
users_star_projects	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
users_star_projects	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
users_star_projects	created_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users_star_projects	updated_at	datetime	8	YES	NULL	NULL	NULL	NULL	NULL
users_statistics	id	bigint	8	NO	NULL	users_statistics_pkey	NULL	NULL	NULL
users_statistics	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
users_statistics	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
users_statistics	without_groups_and_projects	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	with_highest_role_guest	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	with_highest_role_reporter	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	with_highest_role_developer	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	with_highest_role_maintainer	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	with_highest_role_owner	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	bots	int	4	NO	((0))	NULL	NULL	NULL	NULL
users_statistics	blocked	int	4	NO	((0))	NULL	NULL	NULL	NULL
vulnerabilities	id	bigint	8	NO	NULL	vulnerabilities_pkey	NULL	NULL	NULL
vulnerabilities	milestone_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	epic_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	project_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	author_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	updated_by_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	last_edited_by_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	start_date	date	3	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	due_date	date	3	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	last_edited_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	title	varchar	255	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	title_html	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	description	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	description_html	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	start_date_sourcing_milestone_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	due_date_sourcing_milestone_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	state	smallint	2	NO	((1))	NULL	NULL	NULL	NULL
vulnerabilities	severity	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	severity_overridden	bit	1	YES	((0))	NULL	NULL	NULL	NULL
vulnerabilities	confidence	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	confidence_overridden	bit	1	YES	((0))	NULL	NULL	NULL	NULL
vulnerabilities	resolved_by_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	resolved_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	report_type	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerabilities	cached_markdown_version	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	confirmed_by_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	confirmed_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	dismissed_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerabilities	dismissed_by_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	id	bigint	8	NO	NULL	vulnerability_exports_pkey	NULL	NULL	NULL
vulnerability_exports	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	started_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	finished_at	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	status	varchar	255	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	file	varchar	255	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	project_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	author_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	file_store	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_exports	format	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
vulnerability_feedback	id	int	4	NO	NULL	vulnerability_feedback_pkey	NULL	NULL	NULL
vulnerability_feedback	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	feedback_type	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	category	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	author_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	pipeline_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	issue_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	project_fingerprint	varchar	40	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	merge_request_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	comment_author_id	int	4	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	comment	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_feedback	comment_timestamp	datetimeoffset	10	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	id	bigint	8	NO	NULL	vulnerability_identifiers_pkey	NULL	NULL	NULL
vulnerability_identifiers	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	fingerprint	varbinary	1024	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	external_type	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	external_id	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	name	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_identifiers	url	varchar	-1	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_issue_links	id	bigint	8	NO	NULL	vulnerability_issue_links_pkey	NULL	NULL	NULL
vulnerability_issue_links	vulnerability_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_issue_links	issue_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_issue_links	link_type	smallint	2	NO	((1))	NULL	NULL	NULL	NULL
vulnerability_issue_links	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_issue_links	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_identifiers	id	bigint	8	NO	NULL	vulnerability_occurrence_identifiers_pkey	NULL	NULL	NULL
vulnerability_occurrence_identifiers	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_identifiers	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_identifiers	occurrence_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_identifiers	identifier_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_pipelines	id	bigint	8	NO	NULL	vulnerability_occurrence_pipelines_pkey	NULL	NULL	NULL
vulnerability_occurrence_pipelines	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_pipelines	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_pipelines	occurrence_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrence_pipelines	pipeline_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	id	bigint	8	NO	NULL	vulnerability_occurrences_pkey	NULL	NULL	NULL
vulnerability_occurrences	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	severity	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	confidence	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	report_type	smallint	2	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	scanner_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	primary_identifier_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	project_fingerprint	varbinary	1024	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	location_fingerprint	varbinary	1024	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	uuid	varchar	36	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	name	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	metadata_version	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	raw_metadata	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_occurrences	vulnerability_id	bigint	8	YES	NULL	NULL	NULL	NULL	NULL
vulnerability_scanners	id	bigint	8	NO	NULL	vulnerability_scanners_pkey	NULL	NULL	NULL
vulnerability_scanners	created_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_scanners	updated_at	datetimeoffset	10	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_scanners	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
vulnerability_scanners	external_id	varchar	-1	NO	NULL	NULL	NULL	NULL	NULL
